7.5468e+01,3.6152e+01,3.2000e-05,1.0760e+00,1.0760e+00
7.4134e+01,4.2014e+01,5.3502e-02,1.1327e+00,1.1327e+00
6.8050e+01,3.4911e+01,4.2055e-02,1.1893e+00,1.1893e+00
4.8932e+01,2.7721e+01,1.7220e-03,1.1893e+00,1.1893e+00
6.2409e+01,2.8555e+01,0.0000e+00,1.1044e+00,1.1044e+00
6.1293e+01,3.2097e+01,0.0000e+00,1.0760e+00,1.0760e+00
6.0875e+01,3.0250e+01,0.0000e+00,1.0194e+00,1.0194e+00
6.9552e+01,3.6715e+01,0.0000e+00,9.6277e-01,9.6277e-01
7.3037e+01,3.4473e+01,4.5902e-02,9.0614e-01,9.0614e-01
7.3627e+01,3.4768e+01,2.6580e-01,1.7273e+00,1.7273e+00
4.5799e+01,3.4314e+01,1.5537e-01,9.6277e-01,9.6277e-01
4.9472e+01,2.9162e+01,7.6290e-03,1.1893e+00,1.1893e+00
6.7314e+01,2.9791e+01,6.0000e-06,1.1327e+00,1.1327e+00
7.1210e+01,3.4765e+01,4.4000e-05,1.1327e+00,1.1327e+00
7.0367e+01,3.8641e+01,2.4690e-03,1.0477e+00,1.0477e+00
7.4054e+01,3.8997e+01,0.0000e+00,9.6277e-01,9.6277e-01
8.0778e+01,3.3506e+01,0.0000e+00,8.7782e-01,8.7782e-01
5.9598e+01,3.1594e+01,9.0450e-02,8.7782e-01,8.7782e-01
5.0695e+01,2.6093e+01,1.2512e-01,1.1044e+00,1.1044e+00
3.8916e+01,1.8882e+01,3.1842e-02,1.1044e+00,1.1044e+00
6.8997e+01,2.0986e+01,0.0000e+00,1.1327e+00,1.1327e+00
6.4804e+01,2.7325e+01,0.0000e+00,1.0760e+00,1.0760e+00
7.2926e+01,2.5879e+01,0.0000e+00,1.0760e+00,1.0760e+00
5.6636e+01,2.7215e+01,0.0000e+00,9.3445e-01,9.3445e-01
5.6253e+01,2.2067e+01,0.0000e+00,2.0671e+00,2.0671e+00
7.1589e+01,2.2727e+01,0.0000e+00,0.0000e+00,0.0000e+00
7.4131e+01,2.7529e+01,3.2500e-03,7.0792e-01,7.0792e-01
7.1327e+01,3.6984e+01,5.9733e-02,1.1893e+00,1.1893e+00
4.9439e+01,2.7974e+01,3.0312e-02,1.5574e+00,1.5574e+00
6.4621e+01,2.8227e+01,0.0000e+00,1.2459e+00,1.2459e+00
7.6922e+01,2.5940e+01,0.0000e+00,1.1610e+00,1.1610e+00
7.3184e+01,3.0259e+01,0.0000e+00,1.0760e+00,1.0760e+00
7.8474e+01,3.1017e+01,0.0000e+00,9.6277e-01,9.6277e-01
7.5889e+01,2.9163e+01,0.0000e+00,1.0760e+00,1.0760e+00
7.2450e+01,3.0124e+01,0.0000e+00,7.6455e-01,7.6455e-01
7.6124e+01,2.9688e+01,4.3122e-02,1.0194e+00,1.0194e+00
4.5852e+01,1.9530e+01,3.0592e-01,9.3445e-01,9.3445e-01
3.1572e+01,7.3145e+00,1.7163e-01,9.3445e-01,9.3445e-01
4.6250e+01,1.3348e+01,9.7623e-02,1.0477e+00,1.0477e+00
3.4937e+01,1.5286e+01,5.5407e-02,7.0792e-01,7.0792e-01
5.0075e+01,1.7477e+01,0.0000e+00,7.0792e-01,7.0792e-01
6.2384e+01,2.2876e+01,0.0000e+00,6.7960e-01,6.7960e-01
6.7182e+01,2.3757e+01,0.0000e+00,6.2297e-01,6.2297e-01
6.4781e+01,2.3755e+01,0.0000e+00,5.9465e-01,5.9465e-01
6.6356e+01,2.4511e+01,0.0000e+00,5.3802e-01,5.3802e-01
7.2981e+01,2.5397e+01,0.0000e+00,5.0970e-01,5.0970e-01
6.4674e+01,2.5269e+01,0.0000e+00,6.5129e-01,6.5129e-01
7.3941e+01,2.7477e+01,0.0000e+00,6.5129e-01,6.5129e-01
7.0214e+01,2.0272e+01,1.2750e-02,7.6455e-01,7.6455e-01
6.3499e+01,2.1289e+01,1.0154e-02,8.2119e-01,8.2119e-01
5.0300e+01,2.0829e+01,0.0000e+00,7.9287e-01,7.9287e-01
5.8751e+01,2.1425e+01,0.0000e+00,8.4950e-01,8.4950e-01
6.9346e+01,2.2766e+01,0.0000e+00,8.4950e-01,8.4950e-01
4.3983e+01,1.1062e+01,0.0000e+00,5.9465e-01,5.9465e-01
6.3493e+01,1.5815e+01,0.0000e+00,5.6634e-01,5.6634e-01
6.5062e+01,2.3903e+01,0.0000e+00,7.0792e-01,7.0792e-01
7.0459e+01,2.4471e+01,0.0000e+00,9.6277e-01,9.6277e-01
6.4321e+01,2.2738e+01,0.0000e+00,7.3624e-01,7.3624e-01
6.7823e+01,2.3762e+01,0.0000e+00,7.6455e-01,7.6455e-01
7.1384e+01,2.5943e+01,0.0000e+00,7.9287e-01,7.9287e-01
6.9164e+01,3.1034e+01,0.0000e+00,7.9287e-01,7.9287e-01
6.4747e+01,2.4275e+01,0.0000e+00,7.6455e-01,7.6455e-01
6.6675e+01,2.6710e+01,0.0000e+00,7.3624e-01,7.3624e-01
6.1738e+01,2.3613e+01,0.0000e+00,7.3624e-01,7.3624e-01
7.0389e+01,2.3608e+01,0.0000e+00,7.3624e-01,7.3624e-01
6.9880e+01,2.5573e+01,0.0000e+00,7.0792e-01,7.0792e-01
6.8079e+01,2.4177e+01,0.0000e+00,7.3624e-01,7.3624e-01
7.0435e+01,2.3687e+01,0.0000e+00,7.0792e-01,7.0792e-01
6.9424e+01,2.6994e+01,0.0000e+00,7.3624e-01,7.3624e-01
6.8667e+01,2.5402e+01,0.0000e+00,8.7782e-01,8.7782e-01
4.9065e+01,1.4937e+01,0.0000e+00,6.5129e-01,6.5129e-01
5.8684e+01,1.7942e+01,0.0000e+00,5.9465e-01,5.9465e-01
6.0477e+01,1.8728e+01,3.9433e-01,7.9287e-01,7.9287e-01
4.4916e+01,2.0387e+01,3.1223e-01,9.0614e-01,9.0614e-01
3.0331e+01,2.4208e+00,1.8805e-02,7.0792e-01,7.0792e-01
3.1994e+01,-3.5672e-01,0.0000e+00,4.2475e-01,4.2475e-01
3.7376e+01,4.1673e+00,0.0000e+00,7.3624e-01,7.3624e-01
4.8889e+01,1.4883e+01,0.0000e+00,1.0760e+00,1.0760e+00
5.9530e+01,2.3142e+01,0.0000e+00,1.2459e+00,1.2459e+00
5.3184e+01,1.9295e+01,0.0000e+00,9.3445e-01,9.3445e-01
5.6205e+01,1.7901e+01,0.0000e+00,9.0614e-01,9.0614e-01
5.7681e+01,2.1270e+01,0.0000e+00,9.0614e-01,9.0614e-01
5.2691e+01,2.2549e+01,7.8000e-05,6.5129e-01,6.5129e-01
5.8938e+01,2.1318e+01,2.8242e-01,8.4950e-01,8.4950e-01
4.8224e+01,2.1479e+01,5.2434e-01,8.7782e-01,8.7782e-01
3.0012e+01,1.0929e+01,2.9239e-01,1.0194e+00,1.0194e+00
3.9885e+01,5.1871e+00,0.0000e+00,7.0792e-01,7.0792e-01
4.5160e+01,8.7142e+00,0.0000e+00,7.9287e-01,7.9287e-01
4.6530e+01,1.2074e+01,1.5235e-01,9.0614e-01,9.0614e-01
4.4646e+01,1.2637e+01,1.1441e-01,8.4950e-01,8.4950e-01
2.6778e+01,-3.0540e+00,6.8290e-03,6.2297e-01,6.2297e-01
3.5883e+01,-4.8173e-02,9.0000e-06,6.2297e-01,6.2297e-01
4.0032e+01,6.2874e+00,0.0000e+00,8.7782e-01,8.7782e-01
3.7125e+01,8.3802e+00,0.0000e+00,7.3624e-01,7.3624e-01
4.0871e+01,1.0133e+01,0.0000e+00,7.9287e-01,7.9287e-01
4.8508e+01,4.7472e+00,0.0000e+00,8.4950e-01,8.4950e-01
3.1382e+01,5.0307e+00,0.0000e+00,5.6634e-01,5.6634e-01
3.8850e+01,1.8043e+01,0.0000e+00,8.7782e-01,8.7782e-01
4.8194e+01,2.0081e+01,1.2342e-02,8.4950e-01,8.4950e-01
4.1494e+01,1.2392e+01,1.4480e-02,7.6455e-01,7.6455e-01
4.8611e+01,9.8678e+00,2.8620e-03,7.6455e-01,7.6455e-01
3.4692e+01,5.4296e+00,3.0810e-03,6.5129e-01,6.5129e-01
2.7968e+01,9.9739e+00,1.3711e-01,7.0792e-01,7.0792e-01
2.7212e+01,-3.5300e+00,7.9605e-02,6.5129e-01,6.5129e-01
3.7023e+01,1.1109e+01,0.0000e+00,7.6455e-01,7.6455e-01
4.6297e+01,1.2176e+01,0.0000e+00,7.9287e-01,7.9287e-01
5.0565e+01,1.2535e+01,0.0000e+00,7.3624e-01,7.3624e-01
4.9072e+01,1.1127e+01,0.0000e+00,6.7960e-01,6.7960e-01
4.8049e+01,1.2761e+01,0.0000e+00,6.7960e-01,6.7960e-01
4.8425e+01,1.6190e+01,0.0000e+00,7.0792e-01,7.0792e-01
5.6556e+01,1.6616e+01,0.0000e+00,7.3624e-01,7.3624e-01
5.7350e+01,1.3939e+01,0.0000e+00,7.3624e-01,7.3624e-01
5.3827e+01,1.3119e+01,0.0000e+00,7.3624e-01,7.3624e-01
5.3447e+01,1.6084e+01,4.7779e-02,7.3624e-01,7.3624e-01
4.5529e+01,9.5088e+00,1.5709e-01,7.3624e-01,7.3624e-01
3.4485e+01,8.2167e+00,7.9391e-02,7.9287e-01,7.9287e-01
2.7919e+01,2.7150e+00,0.0000e+00,5.9465e-01,5.9465e-01
4.3499e+01,1.4425e+01,0.0000e+00,7.9287e-01,7.9287e-01
3.5960e+01,1.6459e+00,0.0000e+00,5.6634e-01,5.6634e-01
3.6450e+01,2.0765e+00,0.0000e+00,5.9465e-01,5.9465e-01
4.4384e+01,9.2524e+00,0.0000e+00,7.6455e-01,7.6455e-01
4.4361e+01,1.0806e+01,0.0000e+00,6.5129e-01,6.5129e-01
3.6459e+01,1.2902e+01,3.1000e-05,7.0792e-01,7.0792e-01
5.0504e+01,1.8576e+01,1.6000e-05,7.0792e-01,7.0792e-01
5.5259e+01,2.6507e+01,0.0000e+00,7.0792e-01,7.0792e-01
4.9413e+01,1.2714e+01,0.0000e+00,6.7960e-01,6.7960e-01
4.4546e+01,1.3698e+01,0.0000e+00,6.5129e-01,6.5129e-01
5.7413e+01,1.3192e+01,0.0000e+00,6.7960e-01,6.7960e-01
5.5839e+01,1.4431e+01,0.0000e+00,7.0792e-01,7.0792e-01
5.7058e+01,2.1617e+01,0.0000e+00,7.6455e-01,7.6455e-01
5.4862e+01,1.9592e+01,1.6000e-05,7.6455e-01,7.6455e-01
5.2644e+01,2.0722e+01,8.0000e-06,7.9287e-01,7.9287e-01
5.1662e+01,1.4619e+01,0.0000e+00,8.2119e-01,8.2119e-01
5.3274e+01,1.7921e+01,0.0000e+00,7.9287e-01,7.9287e-01
5.0650e+01,1.6378e+01,9.3000e-05,7.3624e-01,7.3624e-01
4.4784e+01,1.2804e+01,4.7000e-05,6.2297e-01,6.2297e-01
4.2230e+01,1.4255e+01,0.0000e+00,5.9465e-01,5.9465e-01
4.6725e+01,1.8278e+01,0.0000e+00,7.0792e-01,7.0792e-01
3.2326e+01,1.4714e+01,2.6857e-01,7.0792e-01,7.0792e-01
3.2032e+01,1.6602e+01,1.8482e-01,8.4950e-01,8.4950e-01
3.0966e+01,2.0987e+00,2.0401e-02,6.7960e-01,6.7960e-01
2.7177e+01,-3.2241e+00,1.7320e-03,5.6634e-01,5.6634e-01
2.9797e+01,-3.2906e+00,0.0000e+00,4.5307e-01,4.5307e-01
3.5886e+01,-3.7874e-01,0.0000e+00,4.5307e-01,4.5307e-01
3.9462e+01,2.2885e+00,0.0000e+00,5.3802e-01,5.3802e-01
4.6800e+01,6.7892e+00,0.0000e+00,6.7960e-01,6.7960e-01
5.2426e+01,1.8696e+01,0.0000e+00,7.3624e-01,7.3624e-01
3.9906e+01,9.7235e+00,0.0000e+00,7.0792e-01,7.0792e-01
3.8309e+01,1.1044e+01,0.0000e+00,6.7960e-01,6.7960e-01
5.2499e+01,1.7075e+01,0.0000e+00,6.7960e-01,6.7960e-01
5.1413e+01,1.8276e+01,0.0000e+00,6.7960e-01,6.7960e-01
5.2551e+01,1.8223e+01,0.0000e+00,6.7960e-01,6.7960e-01
6.1064e+01,2.2057e+01,0.0000e+00,7.0792e-01,7.0792e-01
4.8434e+01,1.9573e+01,0.0000e+00,6.7960e-01,6.7960e-01
4.2165e+01,1.6093e+01,0.0000e+00,6.7960e-01,6.7960e-01
3.1817e+01,1.5115e+01,0.0000e+00,6.2297e-01,6.2297e-01
4.0290e+01,1.2915e+01,0.0000e+00,6.5129e-01,6.5129e-01
4.4622e+01,1.8806e+01,0.0000e+00,6.2297e-01,6.2297e-01
5.8880e+01,2.0574e+01,0.0000e+00,6.5129e-01,6.5129e-01
4.8921e+01,1.6249e+01,0.0000e+00,6.7960e-01,6.7960e-01
4.8703e+01,1.6329e+01,1.6362e-01,6.7960e-01,6.7960e-01
2.8775e+01,9.1614e+00,9.4726e-02,5.9465e-01,5.9465e-01
3.5384e+01,5.9698e+00,0.0000e+00,5.6634e-01,5.6634e-01
4.6433e+01,8.5903e+00,0.0000e+00,5.6634e-01,5.6634e-01
5.6299e+01,1.5851e+01,0.0000e+00,6.7960e-01,6.7960e-01
5.8312e+01,1.9855e+01,1.2995e-02,7.0792e-01,7.0792e-01
5.3260e+01,2.3291e+01,8.8760e-03,7.0792e-01,7.0792e-01
5.5188e+01,2.2378e+01,0.0000e+00,6.7960e-01,6.7960e-01
5.2963e+01,2.3855e+01,0.0000e+00,5.9465e-01,5.9465e-01
3.8962e+01,1.4228e+01,0.0000e+00,4.8139e-01,4.8139e-01
4.6125e+01,1.9627e+01,0.0000e+00,5.0970e-01,5.0970e-01
5.8652e+01,2.3964e+01,0.0000e+00,5.9465e-01,5.9465e-01
5.7753e+01,2.2221e+01,0.0000e+00,6.2297e-01,6.2297e-01
5.0228e+01,1.9017e+01,9.7060e-03,6.2297e-01,6.2297e-01
4.9249e+01,2.6135e+01,5.3294e-02,6.5129e-01,6.5129e-01
3.8369e+01,1.6641e+01,2.7738e-02,6.7960e-01,6.7960e-01
5.3567e+01,1.8011e+01,0.0000e+00,6.5129e-01,6.5129e-01
6.1874e+01,2.1856e+01,8.9000e-05,7.0792e-01,7.0792e-01
5.9761e+01,2.3373e+01,4.0000e-05,7.0792e-01,7.0792e-01
5.2204e+01,2.5059e+01,2.8290e-03,5.3802e-01,5.3802e-01
5.3129e+01,2.7109e+01,1.7970e-03,3.6812e-01,3.6812e-01
4.9255e+01,1.9818e+01,0.0000e+00,2.8317e-01,2.8317e-01
3.5674e+01,1.2561e+01,0.0000e+00,2.5485e-01,2.5485e-01
4.1600e+01,1.2011e+01,3.2030e-03,2.2653e-01,2.2653e-01
4.9640e+01,1.4816e+01,2.2510e-03,2.8317e-01,2.8317e-01
4.5385e+01,1.1618e+01,9.0000e-06,3.3980e-01,3.3980e-01
5.3722e+01,1.5012e+01,0.0000e+00,3.1148e-01,3.1148e-01
5.6685e+01,2.1947e+01,5.9626e-01,3.9644e-01,3.9644e-01
3.6841e+01,1.2710e+01,3.5789e-01,3.6812e-01,3.6812e-01
4.1803e+01,1.2038e+01,3.8031e-02,3.9644e-01,3.9644e-01
4.8226e+01,1.7851e+01,2.5336e-02,5.3802e-01,5.3802e-01
3.7495e+01,1.2883e+01,7.4030e-03,3.9644e-01,3.9644e-01
5.7286e+01,2.2485e+01,1.8323e-01,4.5307e-01,4.5307e-01
2.6907e+01,1.5962e+01,1.1286e-01,4.5307e-01,4.5307e-01
3.7623e+01,1.5411e+01,4.0000e-05,3.9644e-01,3.9644e-01
4.3241e+01,1.9000e+01,1.7000e-05,3.9644e-01,3.9644e-01
5.9661e+01,2.1361e+01,0.0000e+00,5.3802e-01,5.3802e-01
5.8292e+01,2.0453e+01,0.0000e+00,6.5129e-01,6.5129e-01
5.8533e+01,2.3381e+01,0.0000e+00,5.6634e-01,5.6634e-01
5.9808e+01,2.5303e+01,0.0000e+00,4.8139e-01,4.8139e-01
6.2218e+01,2.5941e+01,5.4345e-02,4.2475e-01,4.2475e-01
5.7200e+01,2.6798e+01,3.7664e-02,4.8139e-01,4.8139e-01
5.2370e+01,2.2712e+01,4.3597e-01,3.6812e-01,3.6812e-01
3.4679e+01,1.9338e+01,4.5482e-01,3.6812e-01,3.6812e-01
3.5413e+01,1.2712e+01,9.3377e-02,3.6812e-01,3.6812e-01
4.4103e+01,1.5692e+01,3.6640e-01,4.5307e-01,4.5307e-01
4.3955e+01,1.2093e+01,2.2030e-01,5.9465e-01,5.9465e-01
5.0446e+01,1.2368e+01,0.0000e+00,6.5129e-01,6.5129e-01
7.0390e+01,2.4442e+01,0.0000e+00,1.4725e+00,1.4725e+00
6.9474e+01,2.7410e+01,0.0000e+00,2.0105e+00,2.0105e+00
6.6321e+01,2.3379e+01,0.0000e+00,1.4725e+00,1.4725e+00
4.6584e+01,1.5479e+01,0.0000e+00,7.6455e-01,7.6455e-01
6.6587e+01,1.5286e+01,0.0000e+00,1.0477e+00,1.0477e+00
7.1414e+01,2.5381e+01,7.3000e-05,1.1893e+00,1.1893e+00
5.5883e+01,2.9655e+01,3.8000e-05,1.0194e+00,1.0194e+00
6.0251e+01,2.5579e+01,0.0000e+00,7.6455e-01,7.6455e-01
6.7309e+01,3.1241e+01,0.0000e+00,6.5129e-01,6.5129e-01
7.0473e+01,2.8888e+01,5.6340e-03,7.6455e-01,7.6455e-01
6.6713e+01,2.3593e+01,6.0652e-02,7.6455e-01,7.6455e-01
3.9708e+01,1.9779e+01,3.1048e-02,8.2119e-01,8.2119e-01
6.2189e+01,2.3566e+01,0.0000e+00,7.9287e-01,7.9287e-01
6.9099e+01,2.9797e+01,0.0000e+00,1.0760e+00,1.0760e+00
6.8925e+01,2.8514e+01,6.1300e-04,1.0760e+00,1.0760e+00
5.2278e+01,2.4782e+01,6.5000e-05,1.1044e+00,1.1044e+00
6.2190e+01,2.6214e+01,0.0000e+00,8.4950e-01,8.4950e-01
6.7888e+01,2.9669e+01,1.6563e-01,8.4950e-01,8.4950e-01
6.3057e+01,3.2059e+01,1.2700e-01,1.8123e+00,1.8123e+00
5.7678e+01,2.8689e+01,5.5270e-03,1.5857e+00,1.5857e+00
6.1218e+01,2.2263e+01,0.0000e+00,1.2176e+00,1.2176e+00
6.4364e+01,2.9036e+01,0.0000e+00,1.3026e+00,1.3026e+00
7.0849e+01,2.9470e+01,0.0000e+00,1.3026e+00,1.3026e+00
6.1843e+01,2.8432e+01,0.0000e+00,1.4442e+00,1.4442e+00
6.8168e+01,3.1102e+01,3.5309e-01,1.5857e+00,1.5857e+00
7.4354e+01,2.6237e+01,2.3347e-01,2.9733e+00,2.9733e+00
4.1463e+01,2.6958e+01,1.1801e-02,2.2653e+00,2.2653e+00
6.1688e+01,2.9578e+01,0.0000e+00,2.2087e+00,2.2087e+00
7.1631e+01,3.4038e+01,0.0000e+00,1.9822e+00,1.9822e+00
7.4549e+01,3.6937e+01,0.0000e+00,2.2370e+00,2.2370e+00
8.2123e+01,3.7757e+01,0.0000e+00,2.0671e+00,2.0671e+00
8.4057e+01,3.9248e+01,0.0000e+00,2.1238e+00,2.1238e+00
7.3505e+01,4.2439e+01,1.1320e-02,2.1521e+00,2.1521e+00
7.5686e+01,3.3532e+01,3.7983e-01,2.4069e+00,2.4069e+00
4.2898e+01,2.6912e+01,2.2380e-01,2.5768e+00,2.5768e+00
6.6815e+01,3.1837e+01,0.0000e+00,2.2087e+00,2.2087e+00
6.8971e+01,3.4567e+01,0.0000e+00,1.8972e+00,1.8972e+00
5.4923e+01,2.8356e+01,0.0000e+00,1.5857e+00,1.5857e+00
4.8777e+01,2.1212e+01,0.0000e+00,1.3309e+00,1.3309e+00
5.8368e+01,2.5421e+01,0.0000e+00,1.2743e+00,1.2743e+00
6.3095e+01,3.3622e+01,0.0000e+00,1.2459e+00,1.2459e+00
7.9403e+01,3.9009e+01,0.0000e+00,1.1327e+00,1.1327e+00
7.5987e+01,3.4729e+01,3.3103e-01,1.4158e+00,1.4158e+00
5.2908e+01,3.0426e+01,2.2486e-01,1.7273e+00,1.7273e+00
4.6475e+01,3.0558e+01,1.5176e-02,1.3026e+00,1.3026e+00
6.2903e+01,3.4342e+01,2.1880e-03,1.1893e+00,1.1893e+00
6.3903e+01,3.1745e+01,0.0000e+00,1.0760e+00,1.0760e+00
7.2127e+01,3.7862e+01,4.3560e-03,9.6277e-01,9.6277e-01
8.0197e+01,4.2708e+01,2.5500e-03,8.4950e-01,8.4950e-01
8.3330e+01,4.2125e+01,5.8896e-02,9.3445e-01,9.3445e-01
7.1524e+01,3.7599e+01,7.8701e-02,1.0194e+00,1.0194e+00
7.2269e+01,3.7561e+01,2.4960e-02,1.0194e+00,1.0194e+00
6.9035e+01,3.4876e+01,0.0000e+00,7.9287e-01,7.9287e-01
7.6314e+01,3.8658e+01,5.6200e-04,6.5129e-01,6.5129e-01
8.7383e+01,4.3204e+01,0.0000e+00,7.0792e-01,7.0792e-01
8.8267e+01,3.9431e+01,0.0000e+00,7.3624e-01,7.3624e-01
7.2286e+01,4.1306e+01,0.0000e+00,7.3624e-01,7.3624e-01
7.9237e+01,4.3489e+01,0.0000e+00,4.8139e-01,4.8139e-01
6.5640e+01,3.7323e+01,0.0000e+00,3.9644e-01,3.9644e-01
7.3918e+01,4.2333e+01,0.0000e+00,3.6812e-01,3.6812e-01
8.2009e+01,4.2242e+01,0.0000e+00,3.3980e-01,3.3980e-01
6.8912e+01,3.4221e+01,2.2210e-03,3.3980e-01,3.3980e-01
7.6134e+01,3.9830e+01,1.2470e-03,3.1148e-01,3.1148e-01
8.6088e+01,4.5437e+01,0.0000e+00,2.2653e-01,2.2653e-01
8.7494e+01,5.0388e+01,0.0000e+00,1.1327e-01,1.1327e-01
8.8554e+01,5.0436e+01,2.1000e-05,8.4950e-02,8.4950e-02
8.2487e+01,3.9133e+01,6.9860e-03,2.8317e-02,2.8317e-02
7.7267e+01,4.5096e+01,4.7120e-03,5.6634e-02,5.6634e-02
8.0089e+01,4.0687e+01,0.0000e+00,8.4950e-02,8.4950e-02
8.4353e+01,4.5824e+01,0.0000e+00,1.1327e-01,1.1327e-01
7.8217e+01,3.6039e+01,0.0000e+00,1.1327e-01,1.1327e-01
7.8404e+01,3.9015e+01,0.0000e+00,1.1327e-01,1.1327e-01
8.3143e+01,4.2698e+01,1.1810e-01,8.4950e-02,8.4950e-02
4.8782e+01,3.3652e+01,9.1116e-02,3.1148e-01,3.1148e-01
6.4460e+01,3.3028e+01,7.1320e-03,3.3980e-01,3.3980e-01
7.8475e+01,4.0746e+01,1.5291e-02,2.2653e-01,2.2653e-01
7.8117e+01,4.4429e+01,6.8750e-03,1.4158e-01,1.4158e-01
7.8680e+01,3.7041e+01,0.0000e+00,1.9822e-01,1.9822e-01
7.8077e+01,4.5805e+01,0.0000e+00,2.5485e-01,2.5485e-01
8.4175e+01,5.0091e+01,0.0000e+00,2.2653e-01,2.2653e-01
8.1828e+01,4.7091e+01,0.0000e+00,2.2653e-01,2.2653e-01
8.0502e+01,4.7499e+01,2.6160e-01,2.8317e-01,2.8317e-01
7.6683e+01,4.7068e+01,4.0841e-01,5.3802e-01,5.3802e-01
5.6770e+01,4.5188e+01,2.2978e-01,5.9465e-01,5.9465e-01
6.7460e+01,3.8814e+01,6.0772e-02,3.6812e-01,3.6812e-01
6.5400e+01,4.3036e+01,0.0000e+00,2.5485e-01,2.5485e-01
8.2660e+01,4.5378e+01,1.8580e-03,2.8317e-01,2.8317e-01
8.0993e+01,4.8732e+01,4.9880e-03,1.9822e-01,1.9822e-01
8.1523e+01,4.7828e+01,2.2150e-03,1.6990e-01,1.6990e-01
8.3281e+01,5.3246e+01,1.0026e-02,1.6990e-01,1.6990e-01
8.3817e+01,4.8978e+01,6.7070e-03,1.1327e-01,1.1327e-01
8.7512e+01,4.4890e+01,2.4300e-04,1.6990e-01,1.6990e-01
8.7192e+01,4.8762e+01,0.0000e+00,1.6990e-01,1.6990e-01
9.2246e+01,5.5653e+01,3.9000e-05,1.6990e-01,1.6990e-01
8.6735e+01,5.2730e+01,2.2100e-03,1.9822e-01,1.9822e-01
8.5280e+01,5.4372e+01,1.9098e-02,1.9822e-01,1.9822e-01
8.4209e+01,5.0197e+01,1.0918e-02,2.2653e-01,2.2653e-01
8.5127e+01,4.8905e+01,2.1487e-02,3.6812e-01,3.6812e-01
8.5807e+01,5.3116e+01,6.2245e-02,1.6990e-01,1.6990e-01
8.3667e+01,4.9133e+01,3.9708e-02,1.9822e-01,1.9822e-01
8.6142e+01,5.1755e+01,4.1360e-03,2.5485e-01,2.5485e-01
8.8373e+01,4.9749e+01,2.2176e-02,2.2653e-01,2.2653e-01
8.7536e+01,5.0646e+01,9.1614e-01,1.6990e-01,1.6990e-01
7.6621e+01,5.1811e+01,7.0031e-01,2.3220e+00,2.3220e+00
7.3360e+01,4.7364e+01,1.2755e-01,1.7556e+00,1.7556e+00
8.4176e+01,4.7323e+01,0.0000e+00,5.9465e-01,5.9465e-01
8.1995e+01,4.9650e+01,0.0000e+00,3.6812e-01,3.6812e-01
7.8902e+01,4.9284e+01,0.0000e+00,3.1148e-01,3.1148e-01
8.1497e+01,4.9472e+01,0.0000e+00,2.5485e-01,2.5485e-01
8.2453e+01,4.7790e+01,0.0000e+00,2.2653e-01,2.2653e-01
8.8689e+01,5.4399e+01,0.0000e+00,1.9822e-01,1.9822e-01
8.8507e+01,4.8800e+01,0.0000e+00,1.9822e-01,1.9822e-01
8.5272e+01,5.4138e+01,0.0000e+00,1.6990e-01,1.6990e-01
8.5281e+01,4.9419e+01,1.1947e-02,1.9822e-01,1.9822e-01
8.3772e+01,4.9576e+01,1.5160e-02,1.9822e-01,1.9822e-01
8.1883e+01,4.6712e+01,4.7440e-03,1.9822e-01,1.9822e-01
8.2103e+01,4.6735e+01,0.0000e+00,1.9822e-01,1.9822e-01
8.2504e+01,4.7737e+01,0.0000e+00,5.6634e-02,5.6634e-02
8.3706e+01,4.9450e+01,0.0000e+00,1.4158e-01,1.4158e-01
8.8630e+01,5.4426e+01,1.0359e-02,2.8317e-02,2.8317e-02
8.8444e+01,5.5896e+01,7.1530e-03,8.4950e-02,8.4950e-02
8.6860e+01,5.6620e+01,8.6274e-02,1.6990e-01,1.6990e-01
8.5511e+01,5.1970e+01,6.5051e-02,3.1148e-01,3.1148e-01
8.5646e+01,4.6334e+01,1.3860e-03,2.2653e-01,2.2653e-01
8.3277e+01,4.8392e+01,0.0000e+00,3.1148e-01,3.1148e-01
8.8197e+01,4.8137e+01,0.0000e+00,1.4158e-01,1.4158e-01
8.9584e+01,4.7937e+01,0.0000e+00,0.0000e+00,0.0000e+00
8.9221e+01,4.9757e+01,0.0000e+00,1.4158e-01,1.4158e-01
8.5077e+01,5.1862e+01,1.5088e-02,0.0000e+00,0.0000e+00
8.7325e+01,5.1468e+01,2.4210e-02,8.4950e-02,8.4950e-02
7.6935e+01,5.3742e+01,9.9270e-02,1.1327e-01,1.1327e-01
8.5011e+01,5.1943e+01,5.8334e-02,2.8317e-01,2.8317e-01
8.6883e+01,5.6707e+01,5.0622e-02,1.9822e-01,1.9822e-01
8.5492e+01,5.1605e+01,1.9699e-01,0.0000e+00,0.0000e+00
8.3212e+01,5.1491e+01,5.9743e-01,1.6990e-01,1.6990e-01
7.1864e+01,4.8393e+01,3.5205e-01,7.6455e-01,7.6455e-01
7.2296e+01,4.9227e+01,1.7921e-01,6.5129e-01,6.5129e-01
8.1559e+01,4.9303e+01,1.1125e-01,2.8317e-01,2.8317e-01
7.7459e+01,4.3385e+01,5.8095e-02,1.4158e-01,1.4158e-01
7.3555e+01,4.5841e+01,1.2135e-01,1.9822e-01,1.9822e-01
8.0494e+01,4.6071e+01,6.2594e-02,2.2653e-01,2.2653e-01
